station_id,station_name,hardware,software,latitude,longitude,elevation_m,timestamp_utc,temperature_c,dew_point_c,humidity_pct,pressure_hpa,wind_speed_kmh,wind_gust_kmh,wind_dir_cardinal,wind_dir_deg,precip_mm_1h,solar_radiation_wm2,uv_index,source,visibility_m,cloud_cover_okta
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 02:24:00,15.22,13.78,91.0,1000.68,1.77,5.47,WNW,292.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 02:29:00,15.22,13.78,91.0,1000.68,1.13,5.47,NNW,337.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 02:34:00,15.17,13.78,91.0,1000.68,1.13,5.47,NNW,337.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 02:39:00,15.11,13.72,91.0,1000.68,1.77,7.4,WNW,292.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 02:44:00,15.06,13.67,91.0,1000.68,1.13,6.12,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 02:49:00,15.0,13.61,91.0,1000.68,2.09,8.21,WNW,292.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 02:54:00,14.89,13.22,90.0,1000.68,4.67,11.1,NNW,337.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 02:59:00,14.89,12.78,87.0,1000.68,4.99,13.04,NNW,337.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 03:04:00,14.89,12.56,86.0,1001.02,3.38,9.5,NNW,337.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 03:09:00,14.83,12.33,85.0,1000.68,1.77,9.82,NNW,337.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 03:14:00,14.78,12.17,84.0,1001.02,3.38,10.46,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 03:19:00,14.83,12.11,84.0,1000.68,4.51,11.1,NNW,337.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 03:24:00,14.89,12.0,83.0,1001.02,4.18,13.52,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 03:29:00,14.78,11.94,83.0,1001.02,2.41,9.5,NNW,337.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 03:34:00,14.72,12.0,84.0,1001.36,1.29,7.4,NNW,337.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 03:39:00,14.72,12.0,84.0,1001.36,2.09,9.17,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 03:44:00,14.72,12.22,85.0,1001.36,3.7,9.82,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 03:49:00,14.67,12.17,85.0,1001.36,3.22,13.04,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 03:54:00,14.61,12.11,85.0,1001.36,2.57,11.1,WNW,292.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 03:59:00,14.5,12.0,85.0,1001.36,3.38,10.14,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 04:04:00,14.44,11.94,85.0,1001.36,2.41,10.14,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 04:09:00,14.39,11.89,85.0,1001.36,2.74,8.85,NNW,337.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 04:14:00,14.39,11.89,85.0,1001.36,3.7,11.1,NNW,337.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 04:19:00,14.33,11.83,85.0,1001.36,1.93,6.12,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 04:24:00,14.28,11.72,85.0,1001.69,4.67,15.93,West,,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 04:29:00,14.28,11.72,85.0,1001.36,1.61,8.53,NNW,337.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 04:34:00,14.28,11.78,85.0,1001.69,3.06,9.82,West,,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 04:39:00,14.22,11.72,85.0,1001.69,1.29,5.47,NNW,337.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 04:44:00,14.11,11.61,85.0,1001.69,2.09,8.85,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 04:49:00,14.0,11.5,85.0,1001.69,1.93,9.82,WNW,292.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 04:54:00,13.94,11.5,85.0,1001.36,0.97,8.05,NNW,337.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 04:59:00,13.83,11.56,86.0,1001.36,1.93,6.76,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 05:04:00,13.78,11.5,86.0,1001.69,2.09,7.89,West,,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 05:09:00,13.72,11.44,86.0,1001.36,2.09,10.14,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 05:14:00,13.67,11.33,86.0,1001.69,1.45,9.17,WNW,292.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 05:19:00,13.56,11.28,86.0,1001.36,0.64,4.51,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 05:24:00,13.5,11.22,86.0,1001.36,1.61,6.76,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 05:29:00,13.39,11.11,86.0,1001.36,2.41,7.72,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 05:34:00,13.39,11.11,86.0,1001.36,1.45,7.08,NNW,337.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 05:39:00,13.39,11.11,86.0,1001.69,0.64,6.44,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 05:44:00,13.28,11.0,86.0,1001.69,0.48,5.15,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 05:49:00,13.22,10.89,86.0,1002.03,0.64,5.47,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 05:54:00,13.22,10.89,86.0,1002.03,1.29,5.47,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 05:59:00,13.22,10.89,86.0,1002.03,1.93,9.5,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 06:04:00,13.28,11.0,86.0,1002.03,1.45,7.4,NNW,337.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 06:09:00,13.28,11.0,86.0,1002.03,1.61,7.08,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 06:14:00,13.28,10.78,85.0,1002.03,2.9,13.2,WNW,292.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 06:19:00,13.28,10.83,86.0,1002.03,1.61,9.5,WNW,292.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 06:24:00,13.22,10.89,86.0,1002.03,1.13,7.56,NNW,337.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 06:29:00,13.11,10.78,86.0,1002.03,2.09,9.17,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 06:34:00,13.11,10.78,86.0,1002.03,1.77,9.82,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 06:39:00,13.0,10.89,87.0,1002.03,0.16,4.51,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 06:44:00,12.89,10.78,87.0,1001.69,1.61,5.15,WNW,292.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 06:49:00,12.83,10.72,87.0,1002.03,1.61,7.08,WNW,292.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 06:54:00,12.78,10.72,87.0,1002.03,2.09,8.05,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 06:59:00,12.72,10.67,87.0,1002.03,1.29,6.76,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 07:04:00,12.67,10.56,87.0,1002.03,1.13,6.12,NNW,337.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 07:09:00,12.61,10.56,88.0,1002.03,0.48,7.08,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 07:14:00,12.5,10.5,88.0,1002.37,0.8,7.08,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 07:19:00,12.5,10.5,88.0,1002.37,0.97,5.47,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 07:24:00,12.44,10.44,88.0,1002.37,0.48,7.4,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 07:29:00,12.28,10.28,88.0,1002.37,0.48,4.18,NW,315.0,0.0,0.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 07:34:00,12.28,10.28,88.0,1002.37,0.8,5.79,WNW,292.0,0.0,0.1,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 07:39:00,12.28,10.28,88.0,1002.37,0.97,4.51,NNW,337.0,0.0,0.1,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 07:44:00,12.28,10.28,88.0,1002.37,1.29,8.85,NW,315.0,0.0,0.3,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 07:49:00,12.28,10.22,87.0,1002.37,0.8,5.47,WNW,292.0,0.0,0.5,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 07:54:00,12.28,10.28,88.0,1002.71,1.45,5.47,WSW,247.0,0.0,1.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 07:59:00,12.28,10.28,88.0,1002.71,0.64,4.83,NNW,337.0,0.0,1.6,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 08:04:00,12.28,10.28,88.0,1002.37,0.48,4.18,WNW,292.0,0.0,2.5,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 08:09:00,12.22,10.22,88.0,1002.37,0.48,5.47,NW,315.0,0.0,3.5,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 08:14:00,12.22,10.22,88.0,1002.37,0.97,8.53,WNW,292.0,0.0,4.9,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 08:19:00,12.22,10.22,88.0,1002.37,0.48,3.86,NW,315.0,0.0,6.5,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 08:24:00,12.22,10.28,88.0,1002.37,0.64,5.47,NW,315.0,0.0,8.1,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 08:29:00,12.22,10.33,89.0,1002.37,0.16,3.86,NW,315.0,0.0,9.5,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 08:34:00,12.22,10.39,89.0,1002.71,0.8,7.89,NW,315.0,0.0,10.9,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 08:39:00,12.22,10.33,89.0,1002.71,0.0,0.0,NNW,337.0,0.0,12.5,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 08:44:00,12.22,10.39,89.0,1002.71,0.0,2.25,NW,315.0,0.0,13.9,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 08:49:00,12.28,10.5,89.0,1002.37,0.64,3.86,NW,315.0,0.0,15.3,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 08:54:00,12.28,10.28,88.0,1002.71,0.32,2.41,WNW,292.0,0.0,16.6,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 08:59:00,12.33,10.33,88.0,1002.71,1.29,7.08,WNW,292.0,0.0,17.6,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 09:04:00,12.5,10.5,88.0,1002.71,0.64,5.47,NW,315.0,0.0,18.6,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 09:09:00,12.56,10.56,88.0,1002.71,0.48,4.51,NNW,337.0,0.0,19.5,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 09:14:00,12.72,10.61,87.0,1002.71,1.13,6.12,NNW,337.0,0.0,20.5,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 09:19:00,12.78,10.72,87.0,1002.71,0.32,4.83,NNW,337.0,0.0,21.4,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 09:24:00,12.89,10.78,87.0,1002.71,0.64,6.44,NNW,337.0,0.0,22.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 09:29:00,13.0,10.78,86.0,1003.05,1.29,6.76,NW,315.0,0.0,22.7,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 09:34:00,13.17,10.83,86.0,1003.05,2.74,9.82,NW,315.0,0.0,23.5,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 09:39:00,13.28,10.83,86.0,1003.05,1.61,8.53,WNW,292.0,0.0,25.9,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 09:44:00,13.33,10.83,85.0,1003.05,1.77,7.72,NW,315.0,0.0,25.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 09:49:00,13.5,11.0,85.0,1003.05,1.13,5.47,NNW,337.0,0.0,25.3,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 09:54:00,13.61,10.89,84.0,1003.05,0.8,4.18,NNW,337.0,0.0,25.8,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 09:59:00,13.72,11.06,84.0,1003.05,1.13,5.79,NW,315.0,0.0,26.4,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 10:04:00,13.78,11.06,83.0,1003.05,4.02,9.82,NW,315.0,0.0,27.2,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 10:09:00,13.83,11.11,83.0,1003.39,2.41,8.53,WNW,292.0,0.0,29.2,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 10:14:00,13.94,11.17,83.0,1003.39,0.8,5.79,NW,315.0,0.0,30.9,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 10:19:00,14.17,11.33,83.0,1003.73,1.45,4.83,NNW,337.0,0.0,30.7,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 10:24:00,14.28,11.28,82.0,1003.39,1.13,7.4,NW,315.0,0.0,36.5,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 10:29:00,14.33,11.28,82.0,1003.73,1.77,8.85,WNW,292.0,0.0,42.2,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 10:34:00,14.39,11.22,81.0,1003.73,2.9,11.1,NW,315.0,0.0,42.2,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 10:39:00,14.5,11.28,81.0,1003.73,2.25,9.82,WNW,292.0,0.0,32.7,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 10:44:00,14.61,11.39,81.0,1003.73,1.13,8.85,NW,315.0,0.0,31.8,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 10:49:00,14.78,11.44,80.0,1003.73,1.29,4.83,NW,315.0,0.0,29.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 10:54:00,14.83,11.44,80.0,1004.06,1.77,5.47,WNW,292.0,0.0,29.9,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 10:59:00,14.89,11.5,80.0,1004.06,1.77,6.76,NW,315.0,0.0,30.5,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 11:04:00,15.06,11.44,79.0,1004.06,2.57,13.84,NW,315.0,0.0,29.3,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 11:09:00,15.11,11.44,79.0,1004.06,2.41,8.05,West,,0.0,30.6,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 11:14:00,15.11,11.39,79.0,1004.06,1.93,8.53,NW,315.0,0.0,32.4,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 11:19:00,15.28,11.33,77.0,1004.06,2.09,7.72,NW,315.0,0.0,37.7,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 11:24:00,15.5,11.5,77.0,1003.73,0.48,5.79,NNW,337.0,0.0,46.1,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 11:29:00,15.67,11.5,76.0,1003.39,0.48,4.18,NNW,337.0,0.0,59.3,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 11:34:00,15.78,11.39,75.0,1003.39,1.61,5.15,NNW,337.0,0.0,62.4,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 11:39:00,15.89,11.33,74.0,1003.39,1.29,8.85,NW,315.0,0.0,69.7,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 11:44:00,16.0,11.28,73.0,1003.73,3.06,13.04,NW,315.0,0.0,73.7,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 11:49:00,16.0,11.11,73.0,1003.39,4.51,13.04,WNW,292.0,0.0,72.5,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 11:54:00,16.06,11.33,73.0,1003.73,1.61,9.5,NW,315.0,0.0,65.1,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 11:59:00,16.33,11.72,74.0,1003.73,1.29,6.76,NW,315.0,0.0,57.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 12:04:00,16.33,11.39,73.0,1003.73,3.22,9.17,WNW,292.0,0.0,48.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 12:09:00,16.28,11.06,71.0,1003.39,3.06,9.17,WNW,292.0,0.0,45.2,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 12:14:00,16.28,10.94,71.0,1003.39,5.47,12.39,NW,315.0,0.0,46.9,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 12:19:00,16.28,10.94,71.0,1003.39,2.9,10.94,NNW,337.0,0.0,55.2,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 12:24:00,16.44,11.33,72.0,1003.39,1.61,7.72,NW,315.0,0.0,58.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 12:29:00,16.5,11.17,71.0,1003.39,1.61,5.47,NW,315.0,0.0,61.5,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 12:34:00,16.78,11.17,70.0,1003.73,1.45,7.72,WNW,292.0,0.0,60.0,0.0,weather_underground,,
ILAMAD25,La Madeleine,other,EasyWeatherPro_V5.1.6,50.659,3.07,23.0,2025-03-24 12:39:00,16.67,10.94,69.0,1003.73,6.12,12.55,West,,0.0,58.9,0.0,weather_underground,,
